date;global radiation in [W/m²];air temperature at 2 meters [K];PV_yield_IN_[W];PV_supply_OUT_[W];grid_supply_IN_[W];ambient_heat_IN_[W];heat_pump_power_IN_[W];room_heating_IN_[W];e_consumers_IN_[W];Server_OUT_[W];e_mobility_OUT_[W];auxiliary_energy_IN_[W];transported_energy_IN_[W];room_conditioning_IN_[W];thermal_hp_OUT;temp_server_[°C];battery_[W];electricity_UG_[W];electricity_EG_[W];electricity_1OG_[W];electricity_2OG_[W];electricity_3OG_[W]
2020-01-13 15:10:00;7000,0;281,15;7000,0;0,0;0,0;15344,968532199346;6137,987412879738;12275,974825759477;6137,987412879738;613,7987412879738;3682,792447727843;2455,1949651518953;2455,1949651518953;9206,981119319607;21482,955945079084;13,815668812658005;7731,169790911372;5155,90942681898;2209,675468636706;3682,792447727843;2209,675468636706;1473,1169790911372
2020-01-13 15:20:00;2000,0;280,95;2000,0;0;3326,89514428057;15965,51577529226;6386,206310116904;12772,412620233808;6386,206310116904;638,6206310116904;3831,7237860701425;2554,4825240467617;2554,4825240467617;9579,309465175356;22351,722085409165;13,670161157565298;10000,0;5364,4133004981995;2299,0342716420855;3831,7237860701425;2299,0342716420855;1532,689514428057
2020-01-13 15:30:00;1000,0;280,95;1000,0;0;4326,89514428057;15965,51577529226;6386,206310116904;12772,412620233808;6386,206310116904;638,6206310116904;3831,7237860701425;2554,4825240467617;2554,4825240467617;9579,309465175356;22351,722085409165;13,670161157565298;10000,0;5364,4133004981995;2299,0342716420855;3831,7237860701425;2299,0342716420855;1532,689514428057
2020-01-13 15:40:00;0,0;280,85;0,0;0;5628,450061415788;16279,635480641446;6511,854192256578;13023,708384513156;6511,854192256578;651,1854192256578;3907,112515353947;2604,7416769026313;2604,7416769026313;9767,781288384867;22791,489672898024;13,596505489519846;10000,0;5469,957521495526;2344,267509212368;3907,112515353947;2344,267509212368;1562,8450061415788
2020-01-13 15:50:00;0,0;280,85;0,0;0;5628,450061415788;16279,635480641446;6511,854192256578;13023,708384513156;6511,854192256578;651,1854192256578;3907,112515353947;2604,7416769026313;2604,7416769026313;9767,781288384867;22791,489672898024;13,596505489519846;10000,0;5469,957521495526;2344,267509212368;3907,112515353947;2344,267509212368;1562,8450061415788
2020-01-13 16:00:00;0,0;280,85;0,0;0;5628,450061415788;16279,635480641446;6511,854192256578;13023,708384513156;6511,854192256578;651,1854192256578;3907,112515353947;2604,7416769026313;2604,7416769026313;9767,781288384867;22791,489672898024;13,596505489519846;10000,0;5469,957521495526;2344,267509212368;3907,112515353947;2344,267509212368;1562,8450061415788
2020-01-13 16:10:00;0,0;280,25;0,0;0;7488,698172480508;18217,393929667196;7286,957571866878;14573,915143733757;7286,957571866878;728,6957571866878;4372,174543120127;2914,7830287467514;2914,7830287467514;10930,436357800318;25504,351501534074;13,142134462668633;10000,0;6121,044360368178;2623,3047258720762;4372,174543120127;2623,3047258720762;1748,8698172480508
2020-01-13 16:20:00;0,0;280,15;0,0;0;7807,111658874783;18549,074644661232;7419,629857864493;14839,259715728986;7419,629857864493;741,9629857864493;4451,777914718696;2967,851943145797;2967,851943145797;11129,44478679674;25968,704502525725;13,064361039910828;10000,0;6232,489080606174;2671,0667488312174;4451,777914718696;2671,0667488312174;1780,7111658874783
2020-01-13 16:30:00;0,0;279,95;0,0;0;8451,004704982915;19219,796567690537;7687,918627076215;15375,83725415243;7687,918627076215;768,7918627076215;4612,751176245729;3075,167450830486;3075,167450830486;11531,877940614322;26907,71519476675;12,907088285377533;10000,0;6457,85164674402;2767,6507057474373;4612,751176245729;2767,6507057474373;1845,1004704982915
2020-01-13 16:40:00;0,0;279,75;0,0;0;9104,237812978681;19900,247721852793;7960,099088741117;15920,198177482234;7960,099088741117;796,0099088741117;4776,05945324467;3184,039635496447;3184,039635496447;11940,148633111676;27860,34681059391;12,747534193486334;10000,0;6686,483234542538;2865,635671946802;4776,05945324467;2865,635671946802;1910,4237812978681
2020-01-13 16:50:00;0,0;279,85;0,0;0;8776,459850028914;19558,81234378012;7823,5249375120475;15647,049875024095;7823,5249375120475;782,3524937512047;4694,1149625072285;3129,409975004819;3129,409975004819;11735,287406268071;27382,337281292166;12,827594916955874;10000,0;6571,76094751012;2816,468977504337;4694,1149625072285;2816,468977504337;1877,6459850028914
2020-01-13 17:00:00;0,0;279,75;0,0;0;9104,237812978681;19900,247721852793;7960,099088741117;15920,198177482234;7960,099088741117;796,0099088741117;4776,05945324467;3184,039635496447;3184,039635496447;11940,148633111676;27860,34681059391;12,747534193486334;10000,0;6686,483234542538;2865,635671946802;4776,05945324467;2865,635671946802;1910,4237812978681
2020-01-13 17:10:00;0,0;279,75;0,0;0;9104,237812978681;19900,247721852793;7960,099088741117;15920,198177482234;7960,099088741117;796,0099088741117;4776,05945324467;3184,039635496447;3184,039635496447;11940,148633111676;27860,34681059391;12,747534193486334;10000,0;6686,483234542538;2865,635671946802;4776,05945324467;2865,635671946802;1910,4237812978681
2020-01-13 17:20:00;0,0;279,65;0,0;0;9434,326406069158;20244,09000632204;8097,636002528816;16195,272005057632;8097,636002528816;809,7636002528816;4858,5816015172895;3239,0544010115264;3239,0544010115264;12146,454003793224;28341,726008850856;12,666909091865588;10000,0;6802,014242124205;2915,1489609103737;4858,5816015172895;2915,1489609103737;1943,4326406069158
2020-01-13 17:30:00;0,0;279,65;0,0;0;9434,326406069158;20244,09000632204;8097,636002528816;16195,272005057632;8097,636002528816;809,7636002528816;4858,5816015172895;3239,0544010115264;3239,0544010115264;12146,454003793224;28341,726008850856;12,666909091865588;10000,0;6802,014242124205;2915,1489609103737;4858,5816015172895;2915,1489609103737;1943,4326406069158
2020-01-13 17:40:00;0,0;279,75;0,0;0;9104,237812978681;19900,247721852793;7960,099088741117;15920,198177482234;7960,099088741117;796,0099088741117;4776,05945324467;3184,039635496447;3184,039635496447;11940,148633111676;27860,34681059391;12,747534193486334;10000,0;6686,483234542538;2865,635671946802;4776,05945324467;2865,635671946802;1910,4237812978681
2020-01-13 17:50:00;0,0;279,75;0,0;0;9104,237812978681;19900,247721852793;7960,099088741117;15920,198177482234;7960,099088741117;796,0099088741117;4776,05945324467;3184,039635496447;3184,039635496447;11940,148633111676;27860,34681059391;12,747534193486334;10000,0;6686,483234542538;2865,635671946802;4776,05945324467;2865,635671946802;1910,4237812978681
2020-01-13 18:00:00;0,0;279,65;0,0;0;9434,326406069158;20244,09000632204;8097,636002528816;16195,272005057632;8097,636002528816;809,7636002528816;4858,5816015172895;3239,0544010115264;3239,0544010115264;12146,454003793224;28341,726008850856;12,666909091865588;10000,0;6802,014242124205;2915,1489609103737;4858,5816015172895;2915,1489609103737;1943,4326406069158
2020-01-13 18:10:00;0,0;279,55;0,0;0;9766,713449347299;20590,32650973677;8236,130603894708;16472,261207789415;8236,130603894708;823,6130603894708;4941,678362336825;3294,452241557883;3294,452241557883;12354,195905842062;28826,457113631477;12,585722587082692;10000,0;6918,3497072715545;2965,007017402095;4941,678362336825;2965,007017402095;1976,6713449347299
2020-01-13 18:20:00;0,0;279,75;0,0;0;9104,237812978681;19900,247721852793;7960,099088741117;15920,198177482234;7960,099088741117;796,0099088741117;4776,05945324467;3184,039635496447;3184,039635496447;11940,148633111676;27860,34681059391;12,747534193486334;10000,0;6686,483234542538;2865,635671946802;4776,05945324467;2865,635671946802;1910,4237812978681
2020-01-13 18:30:00;0,0;279,95;0,0;0;8451,004704982915;19219,796567690537;7687,918627076215;15375,83725415243;7687,918627076215;768,7918627076215;4612,751176245729;3075,167450830486;3075,167450830486;11531,877940614322;26907,71519476675;12,907088285377533;10000,0;6457,85164674402;2767,6507057474373;4612,751176245729;2767,6507057474373;1845,1004704982915
2020-01-13 18:40:00;0,0;279,85;0,0;0;8776,459850028914;19558,81234378012;7823,5249375120475;15647,049875024095;7823,5249375120475;782,3524937512047;4694,1149625072285;3129,409975004819;3129,409975004819;11735,287406268071;27382,337281292166;12,827594916955874;10000,0;6571,76094751012;2816,468977504337;4694,1149625072285;2816,468977504337;1877,6459850028914
2020-01-13 18:50:00;0,0;279,85;0,0;0;8776,459850028914;19558,81234378012;7823,5249375120475;15647,049875024095;7823,5249375120475;782,3524937512047;4694,1149625072285;3129,409975004819;3129,409975004819;11735,287406268071;27382,337281292166;12,827594916955874;10000,0;6571,76094751012;2816,468977504337;4694,1149625072285;2816,468977504337;1877,6459850028914
2020-01-13 19:00:00;0,0;279,85;0,0;0;8776,459850028914;19558,81234378012;7823,5249375120475;15647,049875024095;7823,5249375120475;782,3524937512047;4694,1149625072285;3129,409975004819;3129,409975004819;11735,287406268071;27382,337281292166;12,827594916955874;10000,0;6571,76094751012;2816,468977504337;4694,1149625072285;2816,468977504337;1877,6459850028914
2020-01-13 19:10:00;0,0;279,75;0,0;0;9104,237812978681;19900,247721852793;7960,099088741117;15920,198177482234;7960,099088741117;796,0099088741117;4776,05945324467;3184,039635496447;3184,039635496447;11940,148633111676;27860,34681059391;12,747534193486334;10000,0;6686,483234542538;2865,635671946802;4776,05945324467;2865,635671946802;1910,4237812978681
2020-01-13 19:20:00;0,0;279,65;0,0;0;9434,326406069158;20244,09000632204;8097,636002528816;16195,272005057632;8097,636002528816;809,7636002528816;4858,5816015172895;3239,0544010115264;3239,0544010115264;12146,454003793224;28341,726008850856;12,666909091865588;10000,0;6802,014242124205;2915,1489609103737;4858,5816015172895;2915,1489609103737;1943,4326406069158
2020-01-13 19:30:00;0,0;279,55;0,0;0;9766,713449347299;20590,32650973677;8236,130603894708;16472,261207789415;8236,130603894708;823,6130603894708;4941,678362336825;3294,452241557883;3294,452241557883;12354,195905842062;28826,457113631477;12,585722587082692;10000,0;6918,3497072715545;2965,007017402095;4941,678362336825;2965,007017402095;1976,6713449347299
2020-01-13 19:40:00;0,0;279,65;0,0;0;9434,326406069158;20244,09000632204;8097,636002528816;16195,272005057632;8097,636002528816;809,7636002528816;4858,5816015172895;3239,0544010115264;3239,0544010115264;12146,454003793224;28341,726008850856;12,666909091865588;10000,0;6802,014242124205;2915,1489609103737;4858,5816015172895;2915,1489609103737;1943,4326406069158
2020-01-13 19:50:00;0,0;279,55;0,0;0;9766,713449347299;20590,32650973677;8236,130603894708;16472,261207789415;8236,130603894708;823,6130603894708;4941,678362336825;3294,452241557883;3294,452241557883;12354,195905842062;28826,457113631477;12,585722587082692;10000,0;6918,3497072715545;2965,007017402095;4941,678362336825;2965,007017402095;1976,6713449347299
2020-01-13 20:00:00;0,0;279,65;0,0;0;9434,326406069158;20244,09000632204;8097,636002528816;16195,272005057632;8097,636002528816;809,7636002528816;4858,5816015172895;3239,0544010115264;3239,0544010115264;12146,454003793224;28341,726008850856;12,666909091865588;10000,0;6802,014242124205;2915,1489609103737;4858,5816015172895;2915,1489609103737;1943,4326406069158
2020-01-13 20:10:00;0,0;279,85;0,0;0;8776,459850028914;19558,81234378012;7823,5249375120475;15647,049875024095;7823,5249375120475;782,3524937512047;4694,1149625072285;3129,409975004819;3129,409975004819;11735,287406268071;27382,337281292166;12,827594916955874;10000,0;6571,76094751012;2816,468977504337;4694,1149625072285;2816,468977504337;1877,6459850028914
2020-01-13 20:20:00;0,0;279,95;0,0;0;8451,004704982915;19219,796567690537;7687,918627076215;15375,83725415243;7687,918627076215;768,7918627076215;4612,751176245729;3075,167450830486;3075,167450830486;11531,877940614322;26907,71519476675;12,907088285377533;10000,0;6457,85164674402;2767,6507057474373;4612,751176245729;2767,6507057474373;1845,1004704982915
2020-01-13 20:30:00;0,0;280,05;0,0;0;8127,884573448682;18883,213097342377;7553,285238936951;15106,570477873902;7553,285238936951;755,3285238936951;4531,971143362171;3021,3140955747804;3021,3140955747804;11329,927858405426;26436,49833627933;12,986011319938484;10000,0;6344,759600707039;2719,1826860173023;4531,971143362171;2719,1826860173023;1812,7884573448682
2020-01-13 20:40:00;0,0;280,05;0,0;0;8127,884573448682;18883,213097342377;7553,285238936951;15106,570477873902;7553,285238936951;755,3285238936951;4531,971143362171;3021,3140955747804;3021,3140955747804;11329,927858405426;26436,49833627933;12,986011319938484;10000,0;6344,759600707039;2719,1826860173023;4531,971143362171;2719,1826860173023;1812,7884573448682
2020-01-13 20:50:00;0,0;280,05;0,0;0;8127,884573448682;18883,213097342377;7553,285238936951;15106,570477873902;7553,285238936951;755,3285238936951;4531,971143362171;3021,3140955747804;3021,3140955747804;11329,927858405426;26436,49833627933;12,986011319938484;10000,0;6344,759600707039;2719,1826860173023;4531,971143362171;2719,1826860173023;1812,7884573448682
2020-01-13 21:00:00;0,0;280,15;0,0;0;7807,111658874783;18549,074644661232;7419,629857864493;14839,259715728986;7419,629857864493;741,9629857864493;4451,777914718696;2967,851943145797;2967,851943145797;11129,44478679674;25968,704502525725;13,064361039910828;10000,0;6232,489080606174;2671,0667488312174;4451,777914718696;2671,0667488312174;1780,7111658874783
2020-01-13 21:10:00;0,0;280,05;0,0;0;8127,884573448682;18883,213097342377;7553,285238936951;15106,570477873902;7553,285238936951;755,3285238936951;4531,971143362171;3021,3140955747804;3021,3140955747804;11329,927858405426;26436,49833627933;12,986011319938484;10000,0;6344,759600707039;2719,1826860173023;4531,971143362171;2719,1826860173023;1812,7884573448682
2020-01-13 21:20:00;0,0;280,05;0,0;0;8127,884573448682;18883,213097342377;7553,285238936951;15106,570477873902;7553,285238936951;755,3285238936951;4531,971143362171;3021,3140955747804;3021,3140955747804;11329,927858405426;26436,49833627933;12,986011319938484;10000,0;6344,759600707039;2719,1826860173023;4531,971143362171;2719,1826860173023;1812,7884573448682
2020-01-13 21:30:00;0,0;280,15;0,0;0;7807,111658874783;18549,074644661232;7419,629857864493;14839,259715728986;7419,629857864493;741,9629857864493;4451,777914718696;2967,851943145797;2967,851943145797;11129,44478679674;25968,704502525725;13,064361039910828;10000,0;6232,489080606174;2671,0667488312174;4451,777914718696;2671,0667488312174;1780,7111658874783
2020-01-13 21:40:00;0,0;280,05;0,0;0;8127,884573448682;18883,213097342377;7553,285238936951;15106,570477873902;7553,285238936951;755,3285238936951;4531,971143362171;3021,3140955747804;3021,3140955747804;11329,927858405426;26436,49833627933;12,986011319938484;10000,0;6344,759600707039;2719,1826860173023;4531,971143362171;2719,1826860173023;1812,7884573448682
2020-01-13 21:50:00;0,0;280,05;0,0;0;8127,884573448682;18883,213097342377;7553,285238936951;15106,570477873902;7553,285238936951;755,3285238936951;4531,971143362171;3021,3140955747804;3021,3140955747804;11329,927858405426;26436,49833627933;12,986011319938484;10000,0;6344,759600707039;2719,1826860173023;4531,971143362171;2719,1826860173023;1812,7884573448682
2020-01-13 22:00:00;0,0;280,15;0,0;0;7807,111658874783;18549,074644661232;7419,629857864493;14839,259715728986;7419,629857864493;741,9629857864493;4451,777914718696;2967,851943145797;2967,851943145797;11129,44478679674;25968,704502525725;13,064361039910828;10000,0;6232,489080606174;2671,0667488312174;4451,777914718696;2671,0667488312174;1780,7111658874783
2020-01-13 22:10:00;0,0;280,25;0,0;0;7488,698172480508;18217,393929667196;7286,957571866878;14573,915143733757;7286,957571866878;728,6957571866878;4372,174543120127;2914,7830287467514;2914,7830287467514;10930,436357800318;25504,351501534074;13,142134462668633;10000,0;6121,044360368178;2623,3047258720762;4372,174543120127;2623,3047258720762;1748,8698172480508
2020-01-13 22:20:00;0,0;280,45;0,0;0;6858,998368350149;17561,45663369807;7024,582653479229;14049,165306958457;7024,582653479229;702,4582653479229;4214,749592087537;2809,8330613916914;2809,8330613916914;10536,873980218843;24586,0392871773;13,2959404764519;10000,0;5900,649428922552;2528,8497552525223;4214,749592087537;2528,8497552525223;1685,8998368350149
2020-01-13 22:30:00;0,0;280,55;0,0;0;6547,73651221185;17237,22553355401;6894,890213421604;13789,780426843208;6894,890213421604;689,4890213421604;4136,9341280529625;2757,9560853686417;2757,9560853686417;10342,335320132406;24132,115746975614;13,37196709266076;10000,0;5791,7077792741475;2482,1604768317775;4136,9341280529625;2482,1604768317775;1654,773651221185
2020-01-13 22:40:00;0,0;280,65;0,0;0;6238,883007466211;16915,503132777303;6766,201253110921;13532,402506221842;6766,201253110921;676,6201253110921;4059,7207518665527;2706,4805012443685;2706,4805012443685;10149,301879666382;23681,704385888224;13,447405462017604;10000,0;5683,609052613174;2435,8324511199316;4059,7207518665527;2435,8324511199316;1623,888300746621
